"#dig label(dig) start(12; 12) 28 bedrooms, 3 tiles each"

,,,,,,,d,,,,,,d
,,,,,,,d,,,,,,d
,,,,,d,,d,,d,,d,,d,,d
,,,,,d,,d,,d,,d,,d,,d
,,,,,d,d,d,d,d,,d,d,d,,d,,d,d,d
,,,,,,,d,,,,,,d,d,,,d
,,,d,d,d,,d,,d,d,d,,d,d,d,d,d,d,d,d,d
,,,,,,d,d,,,,d,,d,,,,d
,d,d,d,d,d,d,d,d,d,d,d,d,d,,d,,d,d,d
,,,,,d,,,,d,~,~,~,d,,d
,,,d,d,d,,d,d,d,~,~,~,d,d,d,,d,d,d
,,,,,,,d,,d,~,~,~,d,,,,d
,,,d,d,d,,d,,d,d,d,d,d,d,d,d,d,d,d,d,d
,,,,,d,,,,d,,d,,,,d,d
,d,d,d,d,d,d,d,d,d,,d,d,d,,d,,d,d,d
,,,,,d,,,d,d,,,,,,d
,,,d,d,d,,d,,d,d,d,,d,d,d,d,d
,,,,,,,d,,d,,d,,d,,d,,d
,,,,,,,d,,d,,d,,d,,d,,d
,,,,,,,,,d,,,,,,d
,,,,,,,,,d,,,,,,d

#meta label(rooms)
zone/zone
build/build
#zone label(zone) start(12; 12) hidden()
,,,,,,b(3x5),,,,,,b(3x5)
,,,,,,,`,,,,,,`
,,,,b(3x5),,,`,b(3x5),,b(3x5),,,`,b(3x5)
,,,,,`,,`,,`,,`,,`,,`
,,,,,`,,`,,`,,`,,`,,`,b(5x3)
,,,,,`,`,`,`,`,,`,`,`,,`,,`,`,`
,,b(5x3),,,,,`,b(5x3),,,,,`,`,,,`,b(5x3)
,,,`,`,`,,`,,`,`,`,,`,`,`,`,`,`,`,`,`
b(5x3),,,,,,`,`,,,,`,,`,b(3x5),,b(5x3),`
,`,`,`,`,`,`,`,`,`,`,`,`,`,,`,,`,`,`
,,b(5x3),,,`,b(3x5),,,`,`,`,`,`,,`,b(5x3)
,,,`,`,`,,`,`,`,`,`,`,`,`,`,,`,`,`
,,b(5x3),,,,,`,,`,`,`,`,`,,,,`,b(5x3)
,,,`,`,`,,`,,`,`,`,`,`,`,`,`,`,`,`,`,`
b(5x3),,,,,`,,,,`,b(5x3),`,,,,`,b(5x3)
,`,`,`,`,`,`,`,`,`,,`,`,`,,`,,`,`,`
,,b(5x3),,,`,b(3x5),,`,`,b(3x5),,b(3x5),,,`,b(3x5)
,,,`,`,`,,`,,`,`,`,,`,`,`,`,`
,,,,,,,`,b(3x5),`,,`,,`,b(3x5),`,,`
,,,,,,,`,,`,,`,,`,,`,,`
,,,,,,,,,`,,,,,,`
,,,,,,,,,`,,,,,,`

#build label(build) start(12; 12) hidden()

,,,,,,,f,,,,,,f
,,,,,,,h,,,,,,h
,,,,,f,,b,,f,,f,,b,,f
,,,,,h,,d,,h,,h,,d,,h
,,,,,b,d,`,d,b,,b,d,`,,b,,b,h,f
,,,,,,,`,,,,,,`,d,,,d
,,,f,h,b,,`,,f,h,b,,`,`,`,`,`,d,b,h,f
,,,,,,d,`,,,,d,,`,,,,d
,f,h,b,d,`,`,`,`,`,`,`,`,`,,f,,b,h,f
,,,,,d,,,,`,`,`,`,`,,h
,,,f,h,b,,b,d,`,`,`,`,`,d,b,,b,h,f
,,,,,,,h,,`,`,`,`,`,,,,d
,,,f,h,b,,f,,`,`,`,`,`,`,`,`,`,d,b,h,f
,,,,,d,,,,`,,d,,,,`,d
,f,h,b,d,`,`,`,`,`,,b,h,f,,`,,b,h,f
,,,,,d,,,d,`,,,,,,`
,,,f,h,b,,b,,`,d,b,,b,d,`,d,b
,,,,,,,h,,d,,h,,h,,d,,h
,,,,,,,f,,b,,f,,f,,b,,f
,,,,,,,,,h,,,,,,h
,,,,,,,,,f,,,,,,f
