"#dig label(dig) start(17; 17) 48 rooms, 4 tiles each"

,,,,,,,,,,,,,,d,,,,d
,,,,,d,,,,d,,,,d,d,d,d,d,d,d,,,,d,,,,d
,,,,d,d,d,d,d,d,d,,,,d,,d,,d,,,,d,d,d,d,d,d,d
,,d,,,d,,d,,d,,,d,,,,d,,,,d,,,d,,d,,d,,,d
,d,d,d,,,,d,,,,d,d,d,,d,d,d,,d,d,d,,,,d,,,,d,d,d
,,d,,,d,d,d,d,d,,,d,,,d,d,d,,,d,,,d,d,d,d,d,,,d
,,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d
,,d,,,d,d,d,d,d,,,d,,,d,d,d,,,d,,,d,d,d,d,d,,,d
,d,d,d,,,,d,,,,d,d,d,,d,d,d,,d,d,d,,,,d,,,,d,d,d
,,d,,,d,,d,,d,,,d,,,,d,,,,d,,,d,,d,,d,,,d
,,,,d,d,d,d,d,d,d,,,,d,,d,,d,,,,d,d,d,d,d,d,d
,,,,,d,,d,,d,,,,d,d,d,d,d,d,d,,,,d,,d,,d
,,,d,,,,d,,,,d,,,d,,d,,d,,,d,,,,d,,,,d
,,d,d,d,,d,d,d,,d,d,d,,,,d,,,,d,d,d,,d,d,d,,d,d,d
,,,d,,,d,d,d,,,d,,,d,~,~,~,d,,,d,,,d,d,d,,,d
,,,d,d,d,d,d,d,d,d,d,d,d,d,~,~,~,d,d,d,d,d,d,d,d,d,d,d,d
,,,d,,,d,d,d,,,d,,,d,~,~,~,d,,,d,,,d,d,d,,,d
,,d,d,d,,d,d,d,,d,d,d,,,,d,,,,d,d,d,,d,d,d,,d,d,d
,,,d,,,,d,,,,d,,,d,,d,,d,,,d,,,,d,,,,d
,,,,,d,,d,,d,,,,d,d,d,d,d,d,d,,,,d,,d,,d
,,,,d,d,d,d,d,d,d,,,,d,,d,,d,,,,d,d,d,d,d,d,d
,,d,,,d,,d,,d,,,d,,,,d,,,,d,,,d,,d,,d,,,d
,d,d,d,,,,d,,,,d,d,d,,d,d,d,,d,d,d,,,,d,,,,d,d,d
,,d,,,d,d,d,d,d,,,d,,,d,d,d,,,d,,,d,d,d,d,d,,,d
,,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d
,,d,,,d,d,d,d,d,,,d,,,d,d,d,,,d,,,d,d,d,d,d,,,d
,d,d,d,,,,d,,,,d,d,d,,d,d,d,,d,d,d,,,,d,,,,d,d,d
,,d,,,d,,d,,d,,,d,,,,d,,,,d,,,d,,d,,d,,,d
,,,,d,d,d,d,d,d,d,,,,d,,d,,d,,,,d,d,d,d,d,d,d
,,,,,d,,,,d,,,,d,d,d,d,d,d,d,,,,d,,,,d
,,,,,,,,,,,,,,d,,,,d

#meta label(rooms)
zone1/zone1
zone2/zone2
zone3/zone3
zone4/zone4
build/build
#zone label(zone1) start(17; 17) hidden()

,,,,,,,,,,,,,,`,,,,`
,,,,,`,,,,`,,,,`,,`,,`,,`,,,,`,,,,`
,b,b,b,`,,`,,`,,`,b,b,b,`,,,,`,b,b,b,`,,`,,`,,`,b,b,b
b,b,b,b,b,`,,,,`,b,b,b,b,b,,,,b,b,b,b,b,`,,,,`,b,b,b,b,b
b,b,b,b,b,,,,,,b,b,b,b,b,,,,b,b,b,b,b,,,,,,b,b,b,b,b
b,b,b,b,b,,,,,,b,b,b,b,b,,,,b,b,b,b,b,,,,,,b,b,b,b,b
,,,,,,,`,,,,,,,,,`,,,,,,,,,`
,,`,,,,,,,,,,`,,,,,,,,`,,,,,,,,,,`
,`,,`,,,,,,,,`,,`,,,,,,`,,`,,,,,,,,`,,`
,,`,,,`,,,,`,,,`,,,,,,,,`,,,`,,,,`,,,`
,,,,`,,`,,`,,`,,,,`,,,,`,,,,`,,`,,`,,`
,,b,b,b,`,,,,`,b,b,b,`,,`,,`,,`,b,b,b,`,,,,`,b,b,b
,b,b,b,b,b,,,,b,b,b,b,b,`,,,,`,b,b,b,b,b,,,,b,b,b,b,b
,b,b,b,b,b,,,,b,b,b,b,b,,,,,,b,b,b,b,b,,,,b,b,b,b,b
,b,b,b,b,b,,,,b,b,b,b,b,,,,,,b,b,b,b,b,,,,b,b,b,b,b
,,,,,,,`,,,,,,,,,,,,,,,,,,`
,,,`,,,,,,,,`,,,,,,,,,,`,,,,,,,,`
,,`,,`,,,,,,`,,`,,,,,,,,`,,`,,,,,,`,,`
,,,`,,,,,,,,`,,,`,,,,`,,,`,,,,,,,,`
,,,,,`,,,,`,,,,`,,`,,`,,`,,,,`,,,,`
,b,b,b,`,,`,,`,,`,b,b,b,`,,,,`,b,b,b,`,,`,,`,,`,b,b,b
b,b,b,b,b,`,,,,`,b,b,b,b,b,,,,b,b,b,b,b,`,,,,`,b,b,b,b,b
b,b,b,b,b,,,,,,b,b,b,b,b,,,,b,b,b,b,b,,,,,,b,b,b,b,b
b,b,b,b,b,,,,,,b,b,b,b,b,,,,b,b,b,b,b,,,,,,b,b,b,b,b
,,,,,,,`,,,,,,,,,`,,,,,,,,,`
,,`,,,,,,,,,,`,,,,,,,,`,,,,,,,,,,`
,`,,`,,,,,,,,`,,`,,,,,,`,,`,,,,,,,,`,,`
,,`,,,`,,,,`,,,`,,,,,,,,`,,,`,,,,`,,,`
,,,,`,,`,,`,,`,,,,`,,,,`,,,,`,,`,,`,,`
,,,,,`,,,,`,,,,`,,`,,`,,`,,,,`,,,,`
,,,,,,,,,,,,,,`,,,,`

#zone label(zone2) start(17; 17) hidden()
,,,,,,,,,,,,,b,b,b
,,,,b,b,b,,,,,,b,b,b,b,,,`,,,,b,b,b
,,,b,b,b,b,,,`,,,b,b,b,b,,`,,`,,b,b,b,b,,,`
,~,~,b,b,b,b,,`,,`,~,b,b,b,b,,,`,~,~,b,b,b,b,,`,,`,~,~,~
~,~,~,b,b,b,b,,,`,~,~,~,b,b,b,,,~,~,~,b,b,b,b,,,`,~,~,~,~,~
~,~,~,~,b,b,b,,,,~,~,~,~,~,,,,~,~,~,~,b,b,b,,,,~,~,~,~,~
~,~,~,~,~,,,,,,~,~,~,~,~,,,,~,~,~,~,~,,,,,,~,~,~,~,~
,~,~,~,,,,`,,,,~,~,~,,,`,,,~,~,~,,,,`,,,,~,~,~
,,`,,,,,,,,,,`,,,,,,,,`,,,,,,,,,,`
,`,,`,b,b,b,,,,,`,,`,,,,,,`,,`,b,b,b,,,,,`,,`
,,`,b,b,b,b,,,`,,,`,b,b,b,,,,,`,b,b,b,b,,,`,,,`
,,,b,b,b,b,,`,,`,,b,b,b,b,,,`,,,b,b,b,b,,`,,`
,,~,b,b,b,b,,,`,~,~,b,b,b,b,,`,,`,~,b,b,b,b,,,`,~,~,~
,~,~,~,b,b,b,,,~,~,~,b,b,b,b,,,`,~,~,~,b,b,b,,,~,~,~,~,~
,~,~,~,~,~,,,,~,~,~,~,b,b,b,,,,~,~,~,~,~,,,,~,~,~,~,~
,~,~,~,~,~,,,,~,~,~,~,~,,,,,,~,~,~,~,~,,,,~,~,~,~,~
,,~,~,~,,,`,,,~,~,~,,,,,,,,~,~,~,,,`,,,~,~,~
,,,`,,,,,,,,`,,,,,,,,,,`,,,,,,,,`
,,`,,`,,,,,,`,,`,b,b,b,,,,,`,,`,,,,,,`,,`
,,,`,b,b,b,,,,,`,b,b,b,b,,,`,,,`,b,b,b,,,,,`
,,,b,b,b,b,,,`,,,b,b,b,b,,`,,`,,b,b,b,b,,,`
,~,~,b,b,b,b,,`,,`,~,b,b,b,b,,,`,~,~,b,b,b,b,,`,,`,~,~,~
~,~,~,b,b,b,b,,,`,~,~,~,b,b,b,,,~,~,~,b,b,b,b,,,`,~,~,~,~,~
~,~,~,~,b,b,b,,,,~,~,~,~,~,,,,~,~,~,~,b,b,b,,,,~,~,~,~,~
~,~,~,~,~,,,,,,~,~,~,~,~,,,,~,~,~,~,~,,,,,,~,~,~,~,~
,~,~,~,,,,`,,,,~,~,~,,,`,,,~,~,~,,,,`,,,,~,~,~
,,`,,,,,,,,,,`,,,,,,,,`,,,,,,,,,,`
,`,,`,b,b,b,,,,,`,,`,,,,,,`,,`,b,b,b,,,,,`,,`
,,`,b,b,b,b,,,`,,,`,b,b,b,,,,,`,b,b,b,b,,,`,,,`
,,,b,b,b,b,,`,,`,,b,b,b,b,,,`,,,b,b,b,b,,`,,`
,,,b,b,b,b,,,`,,,b,b,b,b,,`,,`,,b,b,b,b,,,`
,,,,b,b,b,,,,,,b,b,b,b,,,`,,,,b,b,b
,,,,,,,,,,,,,b,b,b
#zone label(zone3) start(17; 17) hidden()
,,,,,,,,,,,,,~,~,~
,,,,~,~,~,,,,,,~,~,~,~,~,,`,,,,~,~,~
,,,~,~,~,~,~,,`,,,~,~,~,~,~,`,,`,,~,~,~,~,~,,`
,~,~,~,~,~,~,~,`,,`,~,~,~,~,~,~,,`,~,~,~,~,~,~,~,`,,`,~,~,~
~,~,~,~,~,~,~,~,,`,~,~,~,~,~,~,,,~,~,~,~,~,~,~,~,,`,~,~,~,~,~
~,~,~,~,~,~,~,,,,~,~,~,~,~,,,,~,~,~,~,~,~,~,,,,~,~,~,~,~
~,~,~,~,~,,,,,,~,~,~,~,~,,,,~,~,~,~,~,,,,,,~,~,~,~,~
,,,,,,,`,,,,,,,,,`,,,,,,,,,`
b,b,b,b,b,,,,,,b,b,b,b,b,,,,b,b,b,b,b,,,,,,b,b,b,b,b
b,b,b,b,b,~,~,,,,b,b,b,b,b,,,,b,b,b,b,b,~,~,,,,b,b,b,b,b
b,b,b,b,b,~,~,~,,`,b,b,b,b,b,~,,,b,b,b,b,b,~,~,~,,`,b,b,b,b,b
,b,b,b,~,~,~,~,`,,`,b,b,b,~,~,~,,`,b,b,b,~,~,~,~,`,,`,b,b,b
,,~,~,~,~,~,~,,`,~,~,~,~,~,~,~,`,,`,~,~,~,~,~,~,,`,~,~,~
,~,~,~,~,~,~,,,~,~,~,~,~,~,~,~,,`,~,~,~,~,~,~,,,~,~,~,~,~
,~,~,~,~,~,,,,~,~,~,~,~,~,~,,,,~,~,~,~,~,,,,~,~,~,~,~
,~,~,~,~,~,,,,~,~,~,~,~,,,,,,~,~,~,~,~,,,,~,~,~,~,~
,,,,,,,`,,,,,,,,,,,,,,,,,,`
,b,b,b,b,b,,,,b,b,b,b,b,,,,,,b,b,b,b,b,,,,b,b,b,b,b
,b,b,b,b,b,,,,b,b,b,b,b,~,~,,,,b,b,b,b,b,,,,b,b,b,b,b
,b,b,b,b,b,~,,,b,b,b,b,b,~,~,~,,`,b,b,b,b,b,~,,,b,b,b,b,b
,,b,b,b,~,~,~,,`,b,b,b,~,~,~,~,`,,`,b,b,b,~,~,~,,`,b,b,b
,~,~,~,~,~,~,~,`,,`,~,~,~,~,~,~,,`,~,~,~,~,~,~,~,`,,`,~,~,~
~,~,~,~,~,~,~,~,,`,~,~,~,~,~,~,,,~,~,~,~,~,~,~,~,,`,~,~,~,~,~
~,~,~,~,~,~,~,,,,~,~,~,~,~,,,,~,~,~,~,~,~,~,,,,~,~,~,~,~
~,~,~,~,~,,,,,,~,~,~,~,~,,,,~,~,~,~,~,,,,,,~,~,~,~,~
,,,,,,,`,,,,,,,,,`,,,,,,,,,`
b,b,b,b,b,,,,,,b,b,b,b,b,,,,b,b,b,b,b,,,,,,b,b,b,b,b
b,b,b,b,b,~,~,,,,b,b,b,b,b,,,,b,b,b,b,b,~,~,,,,b,b,b,b,b
b,b,b,b,b,~,~,~,,`,b,b,b,b,b,~,,,b,b,b,b,b,~,~,~,,`,b,b,b,b,b
,b,b,b,~,~,~,~,`,,`,b,b,b,~,~,~,,`,b,b,b,~,~,~,~,`,,`,b,b,b
,,,~,~,~,~,~,,`,,,~,~,~,~,~,`,,`,,~,~,~,~,~,,`
,,,,~,~,~,,,,,,~,~,~,~,~,,`,,,,~,~,~
,,,,,,,,,,,,,~,~,~
#zone label(zone4) start(17; 17) hidden()
,,,,,,,,,,,,,~,~,~,,b,b,b
,,,,~,~,~,,b,b,b,,~,~,~,~,,b,b,b,b,,~,~,~,,b,b,b
,,,~,~,~,~,,b,b,b,b,~,~,~,~,,b,b,b,b,~,~,~,~,,b,b,b,b
,~,~,~,~,~,~,,b,b,b,b,~,~,~,~,,b,b,b,b,~,~,~,~,,b,b,b,b,~,~
~,~,~,~,~,~,~,,b,b,b,b,~,~,~,~,,b,b,b,~,~,~,~,~,,b,b,b,b,~,~,~
~,~,~,~,~,~,~,,b,b,b,~,~,~,~,,,,~,~,~,~,~,~,~,,b,b,b,~,~,~,~
~,~,~,~,~,,,,,,~,~,~,~,~,,,,~,~,~,~,~,,,,,,~,~,~,~,~
,~,~,~,,,,`,,,,~,~,~,,,`,,,~,~,~,,,,`,,,,~,~,~
~,~,~,~,~,,,,,,~,~,~,~,~,,,,~,~,~,~,~,,,,,,~,~,~,~,~
~,~,~,~,~,~,~,,b,b,b,~,~,~,~,,,,~,~,~,~,~,~,~,,b,b,b,~,~,~,~
~,~,~,~,~,~,~,,b,b,b,b,~,~,~,~,,b,b,b,~,~,~,~,~,,b,b,b,b,~,~,~
,~,~,~,~,~,~,,b,b,b,b,~,~,~,~,,b,b,b,b,~,~,~,~,,b,b,b,b,~,~
,,~,~,~,~,~,,b,b,b,b,~,~,~,~,,b,b,b,b,~,~,~,~,,b,b,b,b,~
,~,~,~,~,~,~,,b,b,b,~,~,~,~,~,,b,b,b,b,~,~,~,~,,b,b,b,~,~,~
,~,~,~,~,~,,,,~,~,~,~,~,~,~,,b,b,b,~,~,~,~,,,,~,~,~,~,~
,~,~,~,~,~,,,,~,~,~,~,~,,,,,,~,~,~,~,~,,,,~,~,~,~,~
,,~,~,~,,,`,,,~,~,~,,,,,,,,~,~,~,,,`,,,~,~,~
,~,~,~,~,~,,,,~,~,~,~,~,,,,,,~,~,~,~,~,,,,~,~,~,~,~
,~,~,~,~,~,,,,~,~,~,~,~,~,~,,b,b,b,~,~,~,~,,,,~,~,~,~,~
,~,~,~,~,~,~,,b,b,b,~,~,~,~,~,,b,b,b,b,~,~,~,~,,b,b,b,~,~,~
,,~,~,~,~,~,,b,b,b,b,~,~,~,~,,b,b,b,b,~,~,~,~,,b,b,b,b,~
,~,~,~,~,~,~,,b,b,b,b,~,~,~,~,,b,b,b,b,~,~,~,~,,b,b,b,b,~,~
~,~,~,~,~,~,~,,b,b,b,b,~,~,~,~,,b,b,b,~,~,~,~,~,,b,b,b,b,~,~,~
~,~,~,~,~,~,~,,b,b,b,~,~,~,~,,,,~,~,~,~,~,~,~,,b,b,b,~,~,~,~
~,~,~,~,~,,,,,,~,~,~,~,~,,,,~,~,~,~,~,,,,,,~,~,~,~,~
,~,~,~,,,,`,,,,~,~,~,,,`,,,~,~,~,,,,`,,,,~,~,~
~,~,~,~,~,,,,,,~,~,~,~,~,,,,~,~,~,~,~,,,,,,~,~,~,~,~
~,~,~,~,~,~,~,,b,b,b,~,~,~,~,,,,~,~,~,~,~,~,~,,b,b,b,~,~,~,~
~,~,~,~,~,~,~,,b,b,b,b,~,~,~,~,,b,b,b,~,~,~,~,~,,b,b,b,b,~,~,~
,~,~,~,~,~,~,,b,b,b,b,~,~,~,~,,b,b,b,b,~,~,~,~,,b,b,b,b,~,~
,,,~,~,~,~,,b,b,b,b,~,~,~,~,,b,b,b,b,~,~,~,~,,b,b,b,b
,,,,~,~,~,,b,b,b,,~,~,~,~,,b,b,b,b,,~,~,~,,b,b,b
,,,,,,,,,,,,,~,~,~,,b,b,b
#build label(build) start(17; 17) hidden()

,,,,,,,,,,,,,,f,,,,f
,,,,,h,,,,h,,,,b,,d,,d,,b,,,,h,,,,h
,,,,b,,d,,d,,b,,,,h,,,,h,,,,b,,d,,d,,b
,,b,,,f,,,,f,,,b,,,,,,,,b,,,f,,,,f,,,b
,f,,h,,,,,,,,h,,f,,,,,,f,,h,,,,,,,,h,,f
,,d,,,,,,,,,,d,,,,,,,,d,,,,,,,,,,d
,,,,,,,s,,,,,,,,,s,,,,,,,,,s
,,d,,,,,,,,,,d,,,,,,,,d,,,,,,,,,,d
,f,,h,,,,,,,,h,,f,,,,,,f,,h,,,,,,,,h,,f
,,b,,,f,,,,f,,,b,,,,,,,,b,,,f,,,,f,,,b
,,,,b,,d,,d,,b,,,,h,,,,h,,,,b,,d,,d,,b
,,,,,h,,,,h,,,,b,,d,,d,,b,,,,h,,,,h
,,,b,,,,,,,,b,,,f,,,,f,,,b,,,,,,,,b
,,h,,f,,,,,,f,,h,,,,,,,,h,,f,,,,,,f,,h
,,,d,,,,,,,,d,,,,,,,,,,d,,,,,,,,d
,,,,,,,s,,,,,,,,,,,,,,,,,,s
,,,d,,,,,,,,d,,,,,,,,,,d,,,,,,,,d
,,h,,f,,,,,,f,,h,,,,,,,,h,,f,,,,,,f,,h
,,,b,,,,,,,,b,,,f,,,,f,,,b,,,,,,,,b
,,,,,h,,,,h,,,,b,,d,,d,,b,,,,h,,,,h
,,,,b,,d,,d,,b,,,,h,,,,h,,,,b,,d,,d,,b
,,b,,,f,,,,f,,,b,,,,,,,,b,,,f,,,,f,,,b
,f,,h,,,,,,,,h,,f,,,,,,f,,h,,,,,,,,h,,f
,,d,,,,,,,,,,d,,,,,,,,d,,,,,,,,,,d
,,,,,,,s,,,,,,,,,s,,,,,,,,,s
,,d,,,,,,,,,,d,,,,,,,,d,,,,,,,,,,d
,f,,h,,,,,,,,h,,f,,,,,,f,,h,,,,,,,,h,,f
,,b,,,f,,,,f,,,b,,,,,,,,b,,,f,,,,f,,,b
,,,,b,,d,,d,,b,,,,h,,,,h,,,,b,,d,,d,,b
,,,,,h,,,,h,,,,b,,d,,d,,b,,,,h,,,,h
,,,,,,,,,,,,,,f,,,,f
